"No.","Time","Source","Destination","Protocol","Length","Info"
"573","30.999472343","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=1783 Ack=1 Win=85 Len=66 TSval=3935687422 TSecr=2228735050"
"574","30.999491733","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=1849 Win=83 Len=0 TSval=2228736129 TSecr=3935687422"
"575","31.040261003","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=1717 Ack=1 Win=85 Len=66 TSval=3812988235 TSecr=2374108618"
"576","31.040279588","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=1783 Win=83 Len=0 TSval=2374109748 TSecr=3812988235"
"577","31.073856586","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=1683 Ack=1 Win=85 Len=58 TSval=4184692066 TSecr=1493899142"
"578","31.073875473","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=1741 Win=83 Len=0 TSval=1493900166 TSecr=4184692066"
"579","31.098780155","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=901 Ack=1 Win=85 Len=30 TSval=1348089883 TSecr=2008858401"
"580","31.098798148","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=931 Win=83 Len=0 TSval=2008859428 TSecr=1348089883"
"581","31.182563936","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=1625 Ack=1 Win=85 Len=58 TSval=3605682588 TSecr=3845601346"
"582","31.182581761","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=1683 Win=83 Len=0 TSval=3845602542 TSecr=3605682588"
"583","31.229984896","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=901 Ack=1 Win=85 Len=30 TSval=2873915294 TSecr=2678156925"
"584","31.230003106","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=931 Win=83 Len=0 TSval=2678157966 TSecr=2873915294"
"585","31.386619123","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=1233 Ack=1 Win=85 Len=44 TSval=605271145 TSecr=3969682189"
"586","31.386637523","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=1277 Win=83 Len=0 TSval=3969683349 TSecr=605271145"
"587","31.512872588","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=1451 Ack=1 Win=85 Len=50 TSval=11445424 TSecr=220236003"
"588","31.512895568","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=1501 Win=83 Len=0 TSval=220237030 TSecr=11445424"
"589","31.674610950","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=1681 Ack=1 Win=85 Len=60 TSval=2717886193 TSecr=3576466342"
"590","31.674631722","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=1741 Win=83 Len=0 TSval=3576467552 TSecr=2717886193"
"591","31.748946919","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=1161 Ack=1 Win=85 Len=40 TSval=1173242823 TSecr=2185455384"
"592","31.748965853","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=1201 Win=83 Len=0 TSval=2185456396 TSecr=1173242823"
"593","32.044976419","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=1849 Ack=1 Win=85 Len=66 TSval=3935688468 TSecr=2228736129"
"594","32.044995955","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=1915 Win=83 Len=0 TSval=2228737175 TSecr=3935688468"
"595","32.093426939","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=1783 Ack=1 Win=85 Len=66 TSval=3812989288 TSecr=2374109748"
"596","32.093443637","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=1849 Win=83 Len=0 TSval=2374110801 TSecr=3812989288"
"597","32.113466747","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=931 Ack=1 Win=85 Len=30 TSval=1348090898 TSecr=2008859428"
"598","32.113484376","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=961 Win=83 Len=0 TSval=2008860443 TSecr=1348090898"
"599","32.130149189","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=1741 Ack=1 Win=85 Len=58 TSval=4184693123 TSecr=1493900166"
"600","32.130164103","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=1799 Win=83 Len=0 TSval=1493901223 TSecr=4184693123"
"601","32.243854657","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=931 Ack=1 Win=85 Len=30 TSval=2873916307 TSecr=2678157966"
"602","32.243875714","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=961 Win=83 Len=0 TSval=2678158980 TSecr=2873916307"
"603","32.262767825","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=1683 Ack=1 Win=85 Len=58 TSval=3605683668 TSecr=3845602542"
"604","32.262783056","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=1741 Win=83 Len=0 TSval=3845603622 TSecr=3605683668"
"605","32.474674359","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=1277 Ack=1 Win=85 Len=44 TSval=605272233 TSecr=3969683349"
"606","32.474692297","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=1321 Win=83 Len=0 TSval=3969684437 TSecr=605272233"
"607","32.546674911","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=1501 Ack=1 Win=85 Len=50 TSval=11446458 TSecr=220237030"
"608","32.546695079","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=1551 Win=83 Len=0 TSval=220238063 TSecr=11446458"
"609","32.772374439","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=1201 Ack=1 Win=85 Len=40 TSval=1173243846 TSecr=2185456396"
"610","32.772392210","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=1241 Win=83 Len=0 TSval=2185457419 TSecr=1173243846"
"611","32.870614098","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=1741 Ack=1 Win=85 Len=60 TSval=2717887389 TSecr=3576467552"
"612","32.870631782","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=1801 Win=83 Len=0 TSval=3576468748 TSecr=2717887389"
"613","33.129162957","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=1849 Ack=1 Win=85 Len=66 TSval=3812990324 TSecr=2374110801"
"614","33.129183043","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=1915 Win=83 Len=0 TSval=2374111837 TSecr=3812990324"
"615","33.132014995","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=961 Ack=1 Win=85 Len=30 TSval=1348091917 TSecr=2008860443"
"616","33.132030027","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=991 Win=83 Len=0 TSval=2008861462 TSecr=1348091917"
"617","33.158793177","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=1915 Ack=1 Win=85 Len=66 TSval=3935689581 TSecr=2228737175"
"618","33.158807130","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=1981 Win=83 Len=0 TSval=2228738288 TSecr=3935689581"
"619","33.167631213","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=1799 Ack=1 Win=85 Len=58 TSval=4184694160 TSecr=1493901223"
"620","33.167645479","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=1857 Win=83 Len=0 TSval=1493902260 TSecr=4184694160"
"621","33.261459891","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=961 Ack=1 Win=85 Len=30 TSval=2873917325 TSecr=2678158980"
"622","33.261477163","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=991 Win=83 Len=0 TSval=2678159997 TSecr=2873917325"
"623","33.382497367","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=1741 Ack=1 Win=85 Len=58 TSval=3605684788 TSecr=3845603622"
"624","33.382514796","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=1799 Win=83 Len=0 TSval=3845604742 TSecr=3605684788"
"625","33.576781437","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=1551 Ack=1 Win=85 Len=50 TSval=11447488 TSecr=220238063"
"626","33.576800332","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=1601 Win=83 Len=0 TSval=220239093 TSecr=11447488"
"627","33.622586345","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=1321 Ack=1 Win=85 Len=44 TSval=605273381 TSecr=3969684437"
"628","33.622602779","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=1365 Win=83 Len=0 TSval=3969685585 TSecr=605273381"
"629","33.840911476","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=1241 Ack=1 Win=85 Len=40 TSval=1173244915 TSecr=2185457419"
"630","33.840931831","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=1281 Win=83 Len=0 TSval=2185458488 TSecr=1173244915"
"631","34.067774427","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=1801 Ack=1 Win=85 Len=60 TSval=2717888586 TSecr=3576468748"
"632","34.067793534","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=1861 Win=83 Len=0 TSval=3576469945 TSecr=2717888586"
"633","34.155677833","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=991 Ack=1 Win=85 Len=30 TSval=1348092940 TSecr=2008861462"
"634","34.155697588","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=1021 Win=83 Len=0 TSval=2008862485 TSecr=1348092940"
"635","34.191827599","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=1915 Ack=1 Win=85 Len=66 TSval=3812991386 TSecr=2374111837"
"636","34.191842993","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=1981 Win=83 Len=0 TSval=2374112899 TSecr=3812991386"
"637","34.254844240","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=1857 Ack=1 Win=85 Len=58 TSval=4184695247 TSecr=1493902260"
"638","34.254862907","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=1915 Win=83 Len=0 TSval=1493903347 TSecr=4184695247"
"639","34.294921809","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=991 Ack=1 Win=85 Len=30 TSval=2873918359 TSecr=2678159997"
"640","34.294942376","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=1021 Win=83 Len=0 TSval=2678161031 TSecr=2873918359"
"641","34.295439419","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=1981 Ack=1 Win=85 Len=66 TSval=3935690718 TSecr=2228738288"
"642","34.295454101","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=2047 Win=83 Len=0 TSval=2228739425 TSecr=3935690718"
"643","34.462716041","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=1799 Ack=1 Win=85 Len=58 TSval=3605685868 TSecr=3845604742"
"644","34.462737402","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=1857 Win=83 Len=0 TSval=3845605822 TSecr=3605685868"
"645","34.624717578","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=1601 Ack=1 Win=85 Len=50 TSval=11448536 TSecr=220239093"
"646","34.624737151","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=1651 Win=83 Len=0 TSval=220240141 TSecr=11448536"
"647","34.669002769","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=1365 Ack=1 Win=85 Len=44 TSval=605274428 TSecr=3969685585"
"648","34.669020975","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=1409 Win=83 Len=0 TSval=3969686632 TSecr=605274428"
"649","34.922691390","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=1281 Ack=1 Win=85 Len=40 TSval=1173245996 TSecr=2185458488"
"650","34.922711381","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=1321 Win=83 Len=0 TSval=2185459569 TSecr=1173245996"
"651","35.135280507","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=1861 Ack=1 Win=85 Len=60 TSval=2717889654 TSecr=3576469945"
"652","35.135299443","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=1921 Win=83 Len=0 TSval=3576471013 TSecr=2717889654"
"653","35.183966598","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=1021 Ack=1 Win=85 Len=30 TSval=1348093969 TSecr=2008862485"
"654","35.183986348","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=1051 Win=83 Len=0 TSval=2008863514 TSecr=1348093969"
"655","35.228982573","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=1981 Ack=1 Win=85 Len=66 TSval=3812992424 TSecr=2374112899"
"656","35.228999831","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=2047 Win=83 Len=0 TSval=2374113937 TSecr=3812992424"
"657","35.329416226","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=1021 Ack=1 Win=85 Len=30 TSval=2873919393 TSecr=2678161031"
"658","35.329435666","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=1051 Win=83 Len=0 TSval=2678162065 TSecr=2873919393"
"659","35.343503793","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=1915 Ack=1 Win=85 Len=58 TSval=4184696336 TSecr=1493903347"
"660","35.343517456","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=1973 Win=83 Len=0 TSval=1493904436 TSecr=4184696336"
"661","35.538272468","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=1857 Ack=1 Win=85 Len=58 TSval=3605686944 TSecr=3845605822"
"662","35.538292231","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=1915 Win=83 Len=0 TSval=3845606898 TSecr=3605686944"
"663","35.562714779","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=2047 Ack=1 Win=85 Len=66 TSval=3935691985 TSecr=2228739425"
"664","35.562729781","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=2113 Win=83 Len=0 TSval=2228740692 TSecr=3935691985"
"665","35.700082654","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=1651 Ack=1 Win=85 Len=50 TSval=11449612 TSecr=220240141"
"666","35.700101350","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=1701 Win=83 Len=0 TSval=220241217 TSecr=11449612"
"667","35.786711581","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=1409 Ack=1 Win=85 Len=44 TSval=605275545 TSecr=3969686632"
"668","35.786731935","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=1453 Win=83 Len=0 TSval=3969687749 TSecr=605275545"
"669","35.983754532","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=1321 Ack=1 Win=85 Len=40 TSval=1173247057 TSecr=2185459569"
"670","35.983774881","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=1361 Win=83 Len=0 TSval=2185460630 TSecr=1173247057"
"671","36.165185639","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=1921 Ack=1 Win=85 Len=60 TSval=2717890684 TSecr=3576471013"
"672","36.165206843","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=1981 Win=83 Len=0 TSval=3576472043 TSecr=2717890684"
"673","36.227292496","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=1051 Ack=1 Win=85 Len=30 TSval=1348095012 TSecr=2008863514"
"674","36.227310580","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=1081 Win=83 Len=0 TSval=2008864557 TSecr=1348095012"
"675","36.289183838","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=2047 Ack=1 Win=85 Len=66 TSval=3812993484 TSecr=2374113937"
"676","36.289200527","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=2113 Win=83 Len=0 TSval=2374114997 TSecr=3812993484"
"677","36.357107469","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=1051 Ack=1 Win=85 Len=30 TSval=2873920421 TSecr=2678162065"
"678","36.357126147","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=1081 Win=83 Len=0 TSval=2678163093 TSecr=2873920421"
"679","36.427871037","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=1973 Ack=1 Win=85 Len=58 TSval=4184697420 TSecr=1493904436"
"680","36.427888717","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=2031 Win=83 Len=0 TSval=1493905521 TSecr=4184697420"
"681","36.576533884","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=1915 Ack=1 Win=85 Len=58 TSval=3605687982 TSecr=3845606898"
"682","36.576553354","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=1973 Win=83 Len=0 TSval=3845607936 TSecr=3605687982"
"683","36.750218702","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=2113 Ack=1 Win=85 Len=66 TSval=3935693173 TSecr=2228740692"
"684","36.750236797","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=2179 Win=83 Len=0 TSval=2228741880 TSecr=3935693173"
"685","36.762855183","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=1701 Ack=1 Win=85 Len=50 TSval=11450674 TSecr=220241217"
"686","36.762870590","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=1751 Win=83 Len=0 TSval=220242279 TSecr=11450674"
"687","36.883734051","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=1453 Ack=1 Win=85 Len=44 TSval=605276642 TSecr=3969687749"
"688","36.883752115","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=1497 Win=83 Len=0 TSval=3969688846 TSecr=605276642"
"689","37.059717387","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=1361 Ack=1 Win=85 Len=40 TSval=1173248133 TSecr=2185460630"
"690","37.059737220","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=1401 Win=83 Len=0 TSval=2185461706 TSecr=1173248133"
"691","37.197615887","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=1981 Ack=1 Win=85 Len=60 TSval=2717891716 TSecr=3576472043"
"692","37.197634341","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=2041 Win=83 Len=0 TSval=3576473075 TSecr=2717891716"
"693","37.261168105","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=1081 Ack=1 Win=85 Len=30 TSval=1348096046 TSecr=2008864557"
"694","37.261186592","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=1111 Win=83 Len=0 TSval=2008865591 TSecr=1348096046"
"695","37.336061868","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=2113 Ack=1 Win=85 Len=66 TSval=3812994531 TSecr=2374114997"
"696","37.336082990","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=2179 Win=83 Len=0 TSval=2374116044 TSecr=3812994531"
"697","37.369010719","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=1081 Ack=1 Win=85 Len=30 TSval=2873921433 TSecr=2678163093"
"698","37.369027569","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=1111 Win=83 Len=0 TSval=2678164105 TSecr=2873921433"
"699","37.516597128","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=2031 Ack=1 Win=85 Len=58 TSval=4184698509 TSecr=1493905521"
"700","37.516615075","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=2089 Win=83 Len=0 TSval=1493906609 TSecr=4184698509"
"701","37.594546766","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=1973 Ack=1 Win=85 Len=58 TSval=3605689000 TSecr=3845607936"
"702","37.594566002","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=2031 Win=83 Len=0 TSval=3845608954 TSecr=3605689000"
"703","37.850861729","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=1751 Ack=1 Win=85 Len=50 TSval=11451762 TSecr=220242279"
"704","37.850880899","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=1801 Win=83 Len=0 TSval=220243368 TSecr=11451762"
"705","37.914820935","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=2179 Ack=1 Win=85 Len=66 TSval=3935694337 TSecr=2228741880"
"706","37.914841098","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=2245 Win=83 Len=0 TSval=2228743044 TSecr=3935694337"
"707","37.960809472","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=1497 Ack=1 Win=85 Len=44 TSval=605277719 TSecr=3969688846"
"708","37.960828839","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=1541 Win=83 Len=0 TSval=3969689923 TSecr=605277719"
"709","38.136997160","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=1401 Ack=1 Win=85 Len=40 TSval=1173249211 TSecr=2185461706"
"710","38.137019271","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=1441 Win=83 Len=0 TSval=2185462784 TSecr=1173249211"
"711","38.299278928","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=1111 Ack=1 Win=85 Len=30 TSval=1348097084 TSecr=2008865591"
"712","38.299302419","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=1141 Win=83 Len=0 TSval=2008866629 TSecr=1348097084"
"713","38.380569354","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=2041 Ack=1 Win=85 Len=60 TSval=2717892899 TSecr=3576473075"
"714","38.380589734","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=2101 Win=83 Len=0 TSval=3576474258 TSecr=2717892899"
"715","38.415758841","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=1111 Ack=1 Win=85 Len=30 TSval=2873922479 TSecr=2678164105"
"716","38.415777097","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=1141 Win=83 Len=0 TSval=2678165151 TSecr=2873922479"
"717","38.547908188","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=2179 Ack=1 Win=85 Len=66 TSval=3812995743 TSecr=2374116044"
"718","38.547926188","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=2245 Win=83 Len=0 TSval=2374117256 TSecr=3812995743"
"719","38.573067156","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=2089 Ack=1 Win=85 Len=58 TSval=4184699566 TSecr=1493906609"
"720","38.573085398","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=2147 Win=83 Len=0 TSval=1493907666 TSecr=4184699566"
"721","38.693103617","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=2031 Ack=1 Win=85 Len=58 TSval=3605690099 TSecr=3845608954"
"722","38.693123133","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=2089 Win=83 Len=0 TSval=3845610053 TSecr=3605690099"
"723","38.944056188","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=1801 Ack=1 Win=85 Len=50 TSval=11452856 TSecr=220243368"
"724","38.944076398","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=1851 Win=83 Len=0 TSval=220244461 TSecr=11452856"
